2021-08-06 10:03:17 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2021-08-06 10:03:17 0 [Note] InnoDB: Uses event mutexes
2021-08-06 10:03:17 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2021-08-06 10:03:17 0 [Note] InnoDB: Number of pools: 1
2021-08-06 10:03:17 0 [Note] InnoDB: Using SSE2 crc32 instructions
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 310025 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 310025 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 310894 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 310894 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 311686 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 311686 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 312581 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 312581 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=205] log sequence number 313389 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 313389 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 302908 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 302908 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 302952 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 302952 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 302996 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 302996 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 303040 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 303040 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 303084 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 303084 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 303144 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 303144 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 303188 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 303188 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 303232 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 303232 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 303276 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 303276 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 303320 is in the future! Current system log sequence number 300432.
2021-08-07  8:24:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
